,filepath,nb_points,timestep_dev,timestep_avg,speed_dev,site,floor,path_id
662,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda74429191710006b574c0.txt,13,0.32746043674432634,5692.583333333333,0.09447765466861784,site1,F3,5dda74429191710006b574c0
663,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68df9191710006b574ad.txt,14,0.33179389495242445,5689.692307692308,0.2194749653749296,site1,F3,5dda68df9191710006b574ad
664,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68e89191710006b574b3.txt,12,0.37023450036113414,2814.7272727272725,0.20229171045433858,site1,F3,5dda68e89191710006b574b3
665,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5de8e4ee376b9d0006fdaa76.txt,10,0.26249396878759346,11485.888888888889,0.1924595031549523,site1,F3,5de8e4ee376b9d0006fdaa76
666,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68a19191710006b5749d.txt,5,0.29270975623962375,6310.75,0.11752413213780663,site1,F3,5dda68a19191710006b5749d
667,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda7437c5b77e0006b177f9.txt,29,0.32366455073061345,6396.214285714285,0.20624015350295208,site1,F3,5dda7437c5b77e0006b177f9
668,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda74939191710006b574d8.txt,10,0.2827493401349963,6720.888888888889,0.23705317142579502,site1,F3,5dda74939191710006b574d8
669,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda7475c5b77e0006b17801.txt,11,0.23625050465123984,5907.8,0.1789359886366126,site1,F3,5dda7475c5b77e0006b17801
670,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda7450c5b77e0006b177fd.txt,14,0.36741364789064374,5632.461538461538,0.2637038759335181,site1,F3,5dda7450c5b77e0006b177fd
671,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda74abc5b77e0006b17815.txt,6,0.42444443039249335,4675.4,0.20694054650339067,site1,F3,5dda74abc5b77e0006b17815
672,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda687c9191710006b5748d.txt,8,0.5356855071409881,5373.142857142857,0.1530810130671844,site1,F3,5dda687c9191710006b5748d
673,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda688fc5b77e0006b177c9.txt,9,0.25654092682340646,6467.75,0.2276818166002188,site1,F3,5dda688fc5b77e0006b177c9
674,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda749d9191710006b574dc.txt,12,0.3631784346260144,6541.818181818182,0.26583026364789164,site1,F3,5dda749d9191710006b574dc
675,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda7480c5b77e0006b17805.txt,9,0.2414392349284153,6175.125,0.3307602181854329,site1,F3,5dda7480c5b77e0006b17805
676,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5ddb9e19c5b77e0006b179de.txt,8,0.39648329596503773,5194.428571428572,0.23814750493644954,site1,F3,5ddb9e19c5b77e0006b179de
677,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68c5c5b77e0006b177db.txt,15,0.28103996611172416,6987.857142857143,0.23999749321162014,site1,F3,5dda68c5c5b77e0006b177db
678,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda7482c5b77e0006b17807.txt,7,0.4089566061917564,5585.166666666667,0.26793242508510173,site1,F3,5dda7482c5b77e0006b17807
679,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5ddbab3f9191710006b576f3.txt,4,0.20408169396956408,4876.0,0.23431276823428243,site1,F3,5ddbab3f9191710006b576f3
680,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5de779e5376b9d0006fda9f6.txt,3,0.04265167796329972,6049.0,0.32654940999450055,site1,F3,5de779e5376b9d0006fda9f6
681,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda747c9191710006b574ce.txt,18,0.42978880093608296,5038.64705882353,0.30772245292654377,site1,F3,5dda747c9191710006b574ce
682,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5ddba0cf9191710006b576d3.txt,5,0.33826003770247554,4892.5,0.27171626745813193,site1,F3,5ddba0cf9191710006b576d3
683,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda057ec5b77e0006b17442.txt,6,0.3731623392535952,5495.0,0.5492105036980897,site1,F3,5dda057ec5b77e0006b17442
684,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda749a9191710006b574da.txt,5,0.7436572447544438,5734.25,0.23775756168597514,site1,F3,5dda749a9191710006b574da
685,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda6885c5b77e0006b177c7.txt,22,0.38112865511235966,4672.761904761905,0.22987269523619006,site1,F3,5dda6885c5b77e0006b177c7
686,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda687e9191710006b5748f.txt,4,0.08180448090654424,7047.333333333333,0.04109416995861013,site1,F3,5dda687e9191710006b5748f
687,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda688b9191710006b57493.txt,13,0.39169573751865666,6247.083333333333,0.10102067219819168,site1,F3,5dda688b9191710006b57493
688,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68ac9191710006b574a1.txt,10,0.288808381297704,7973.0,0.1788548766986087,site1,F3,5dda68ac9191710006b574a1
689,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda742c9191710006b574bc.txt,15,0.48479352761873057,4719.642857142857,0.28590167688264007,site1,F3,5dda742c9191710006b574bc
690,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5dda68a59191710006b5749f.txt,6,0.28720148544356483,5997.8,0.27419737402051075,site1,F3,5dda68a59191710006b5749f
691,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F3/path_data_files/5ddba028c5b77e0006b179f6.txt,6,0.340448758157956,6696.0,0.17922834613562602,site1,F3,5ddba028c5b77e0006b179f6
692,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5aed9191710006b573e7.txt,5,0.4859487711919462,6757.0,0.1316141914839101,site1,F2,5dda5aed9191710006b573e7
693,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda402bc5b77e0006b176bd.txt,7,0.3111632370710199,5333.166666666667,0.27498785043936885,site1,F2,5dda402bc5b77e0006b176bd
694,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5a99c5b77e0006b1770b.txt,18,0.35410269406358735,6604.529411764706,0.22704560323685966,site1,F2,5dda5a99c5b77e0006b1770b
695,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5263c5b77e0006b17705.txt,6,0.3426424792994503,6677.4,0.32446102988484066,site1,F2,5dda5263c5b77e0006b17705
696,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda402fc5b77e0006b176c1.txt,14,0.3269700677058791,7669.384615384615,0.16140746214210344,site1,F2,5dda402fc5b77e0006b176c1
697,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda520d9191710006b573b3.txt,4,0.3723608265486763,6117.666666666667,0.3089075268129483,site1,F2,5dda520d9191710006b573b3
698,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda52659191710006b573cd.txt,5,0.3066807093534935,7082.25,0.2912202648224693,site1,F2,5dda52659191710006b573cd
699,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40389191710006b57390.txt,22,0.47975997516961494,6373.476190476191,0.18294136661562194,site1,F2,5dda40389191710006b57390
700,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40219191710006b57384.txt,27,0.4860002059172891,5787.7692307692305,0.23820018746474894,site1,F2,5dda40219191710006b57384
701,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda524fc5b77e0006b176ff.txt,14,0.5258875718404039,4177.0,0.1701028828683653,site1,F2,5dda524fc5b77e0006b176ff
702,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5b01c5b77e0006b1771f.txt,18,0.43292382689878933,6632.529411764706,0.2788272993207247,site1,F2,5dda5b01c5b77e0006b1771f
703,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda402cc5b77e0006b176bf.txt,7,0.3667451128666271,5572.166666666667,0.19147027852874426,site1,F2,5dda402cc5b77e0006b176bf
704,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5af39191710006b573eb.txt,9,0.36405082512589254,3731.0,0.2844644396507011,site1,F2,5dda5af39191710006b573eb
705,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda51f7c5b77e0006b176e5.txt,8,0.44578214613121764,5733.428571428572,0.3738459859007927,site1,F2,5dda51f7c5b77e0006b176e5
706,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda52629191710006b573cb.txt,5,0.35602268425612815,4854.0,0.4113833874265936,site1,F2,5dda52629191710006b573cb
707,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda52029191710006b573af.txt,3,0.0819950306042058,8250.5,0.03570138241776027,site1,F2,5dda52029191710006b573af
708,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5af79191710006b573ed.txt,8,0.3580587288040474,6693.0,0.24434577611570263,site1,F2,5dda5af79191710006b573ed
709,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40399191710006b57392.txt,12,0.4996504139335117,5440.454545454545,0.17380167852118533,site1,F2,5dda40399191710006b57392
710,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5de8de397491b00006eaaff6.txt,6,0.20235969948913118,10384.0,0.21025095613499936,site1,F2,5de8de397491b00006eaaff6
711,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5214c5b77e0006b176ef.txt,18,0.3944755753543134,6100.941176470588,0.2538985734129282,site1,F2,5dda5214c5b77e0006b176ef
712,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda525fc5b77e0006b17703.txt,6,0.23529809481896347,7789.0,0.07747696957371106,site1,F2,5dda525fc5b77e0006b17703
713,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9c6e9191710006b576a6.txt,11,0.2999766357426712,4769.8,0.18075141813904494,site1,F2,5ddb9c6e9191710006b576a6
714,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9900c5b77e0006b179c5.txt,4,0.38775203104523653,3695.0,0.28751160212118865,site1,F2,5ddb9900c5b77e0006b179c5
715,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda4038c5b77e0006b176c9.txt,2,0.0,8338.0,0.0,site1,F2,5dda4038c5b77e0006b176c9
716,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5225c5b77e0006b176f3.txt,20,0.34596308994680053,7416.263157894737,0.22691959682938198,site1,F2,5dda5225c5b77e0006b176f3
717,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda524bc5b77e0006b176fd.txt,12,0.23971373271451946,8881.636363636364,0.2107358891625404,site1,F2,5dda524bc5b77e0006b176fd
718,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5de8a6d7376b9d0006fdaa0b.txt,8,0.06497823788715514,55822.71428571428,0.30494208955338625,site1,F2,5de8a6d7376b9d0006fdaa0b
719,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5266c5b77e0006b17707.txt,8,0.46009339344756567,5342.428571428572,0.3204495494318368,site1,F2,5dda5266c5b77e0006b17707
720,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5209c5b77e0006b176eb.txt,11,0.5149768667384259,8651.3,0.19734005978202773,site1,F2,5dda5209c5b77e0006b176eb
721,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9c73c5b77e0006b179dc.txt,3,0.21681468324452338,4222.5,0.43259896832441763,site1,F2,5ddb9c73c5b77e0006b179dc
722,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda4026c5b77e0006b176b9.txt,9,0.29637506994107804,6996.875,0.2694958266488566,site1,F2,5dda4026c5b77e0006b176b9
723,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5aff9191710006b573f1.txt,3,0.39649697838779063,4881.5,0.09207549704858772,site1,F2,5dda5aff9191710006b573f1
724,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40259191710006b57386.txt,6,0.3371720170660047,5690.4,0.2565968904922171,site1,F2,5dda40259191710006b57386
725,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb99da9191710006b57688.txt,4,0.08828993683028345,2558.3333333333335,0.16325889308120806,site1,F2,5ddb99da9191710006b57688
726,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9c64c5b77e0006b179da.txt,5,0.7714502686079988,5219.0,0.36628802789098674,site1,F2,5ddb9c64c5b77e0006b179da
727,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40329191710006b5738c.txt,16,0.37841261541338245,6219.933333333333,0.1998603564741923,site1,F2,5dda40329191710006b5738c
728,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda524d9191710006b573c5.txt,2,0.0,4889.0,0.0,site1,F2,5dda524d9191710006b573c5
729,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda040c9191710006b57132.txt,9,0.4706691135869442,6604.75,0.15721098679247988,site1,F2,5dda040c9191710006b57132
730,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5af5c5b77e0006b17717.txt,17,0.3705604874694354,4384.6875,0.2380396446400562,site1,F2,5dda5af5c5b77e0006b17717
731,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda403ac5b77e0006b176cb.txt,4,0.2922185011297761,3065.3333333333335,0.13150138004157522,site1,F2,5dda403ac5b77e0006b176cb
732,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5afcc5b77e0006b17719.txt,20,0.2968720162339927,8381.157894736842,0.2691991977373714,site1,F2,5dda5afcc5b77e0006b17719
733,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40359191710006b5738e.txt,6,0.13812619689469,7659.6,0.36087174737138233,site1,F2,5dda40359191710006b5738e
734,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5af2c5b77e0006b17715.txt,13,0.2908596865251485,6139.583333333333,0.18775865220933494,site1,F2,5dda5af2c5b77e0006b17715
735,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5b059191710006b573f9.txt,6,0.31846466466182827,4275.8,0.2906022004039028,site1,F2,5dda5b059191710006b573f9
736,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5233c5b77e0006b176f7.txt,19,0.36653857066953954,7703.5,0.17038031777028487,site1,F2,5dda5233c5b77e0006b176f7
737,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda523fc5b77e0006b176f9.txt,18,0.32183781126351463,7241.058823529412,0.2901882745403986,site1,F2,5dda523fc5b77e0006b176f9
738,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda52689191710006b573cf.txt,4,0.4341848234914817,6699.0,0.4430993609852214,site1,F2,5dda52689191710006b573cf
739,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb98f59191710006b57684.txt,6,0.5396052051738487,4096.6,0.09630206225435033,site1,F2,5ddb98f59191710006b57684
740,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5de8de3e7491b00006eaaff8.txt,4,0.15047985831299376,12892.666666666666,0.14165189883847804,site1,F2,5de8de3e7491b00006eaaff8
741,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9c739191710006b576a8.txt,3,0.5148204531208024,5583.5,0.17858300062495414,site1,F2,5ddb9c739191710006b576a8
742,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5200c5b77e0006b176e7.txt,11,0.3206437391907056,6340.6,0.25478350437337255,site1,F2,5dda5200c5b77e0006b176e7
743,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda04049191710006b5712e.txt,3,0.4249689220387143,5631.0,0.03944888064272328,site1,F2,5dda04049191710006b5712e
744,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda521e9191710006b573b9.txt,21,0.31419107099556454,7513.85,0.16199754524672264,site1,F2,5dda521e9191710006b573b9
745,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb98fb9191710006b57686.txt,5,0.25482263836340974,3753.75,0.36767680495642635,site1,F2,5ddb98fb9191710006b57686
746,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb99de9191710006b5768a.txt,3,0.3774076002082249,3842.0,0.17201706392163174,site1,F2,5ddb99de9191710006b5768a
747,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda51fb9191710006b573ad.txt,26,0.3433356881810862,6444.76,0.2964875924871892,site1,F2,5dda51fb9191710006b573ad
748,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5b009191710006b573f3.txt,8,0.35893703817629735,3584.8571428571427,0.377028124890337,site1,F2,5dda5b009191710006b573f3
749,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda040ac5b77e0006b1742a.txt,19,0.38247812155259886,7296.722222222223,0.1992115357603612,site1,F2,5dda040ac5b77e0006b1742a
750,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5a9dc5b77e0006b1770d.txt,11,0.3950603379191222,4134.3,0.21386182636444298,site1,F2,5dda5a9dc5b77e0006b1770d
751,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda0405c5b77e0006b17428.txt,6,0.48983485652142894,8004.4,0.12274983862200821,site1,F2,5dda0405c5b77e0006b17428
752,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5aa09191710006b573e0.txt,5,0.3733104738072546,4430.25,0.2926870110758268,site1,F2,5dda5aa09191710006b573e0
753,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5ae5c5b77e0006b17711.txt,6,0.3766937456742764,9077.4,0.1805182826366109,site1,F2,5dda5ae5c5b77e0006b17711
754,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5afec5b77e0006b1771b.txt,8,0.28701951992908,6153.142857142857,0.39832778643264083,site1,F2,5dda5afec5b77e0006b1771b
755,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9ae7c5b77e0006b179d5.txt,5,0.3759850963626332,4219.5,0.2882351928657967,site1,F2,5ddb9ae7c5b77e0006b179d5
756,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda52109191710006b573b5.txt,6,0.42066206147467183,4499.4,0.29677548350690625,site1,F2,5dda52109191710006b573b5
757,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda5a8d9191710006b573dc.txt,4,0.21067369420246193,3201.3333333333335,0.11971413801153981,site1,F2,5dda5a8d9191710006b573dc
758,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda520ec5b77e0006b176ed.txt,7,0.35778852168743785,5275.0,0.25642194582826705,site1,F2,5dda520ec5b77e0006b176ed
759,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda4033c5b77e0006b176c3.txt,9,0.3382442103637229,5714.625,0.25334316996597706,site1,F2,5dda4033c5b77e0006b176c3
760,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5de75447376b9d0006fda9ce.txt,8,0.07503073986222578,75915.28571428571,0.13173540358824354,site1,F2,5de75447376b9d0006fda9ce
761,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5dda40299191710006b57388.txt,10,0.3958170565284276,5900.111111111111,0.17326256873115323,site1,F2,5dda40299191710006b57388
762,/Users/romainfouilland/code/cours/P3A/data/ilc2/data/site1/F2/path_data_files/5ddb9c64c5b77e0006b179d8.txt,8,0.2841159439641221,4595.142857142857,0.22235682844426674,site1,F2,5ddb9c64c5b77e0006b179d8
